"Country or territory of asylum or residence","Country or territory of origin","Year","Refugees<sup>*</sup>"
"Chad","Burundi","2000","2"
"Chile","Angola","2000","6"
"Chile","Burundi","2000","1"
"China","Burundi","2000","20"
"Colombia","Angola","2000","3"
"Congo","Angola","2000","18515"
"Congo","Burundi","2000","130"
"Congo","Chad","2000","220"
"Côte d'Ivoire","Angola","2000","5"
"Côte d'Ivoire","Burkina Faso","2000","1"
"Côte d'Ivoire","Burundi","2000","97"
"Côte d'Ivoire","Cameroon","2000","4"
"Côte d'Ivoire","Chad","2000","12"
"Côte d'Ivoire","Ghana","2000","57"
"Cuba","Burundi","2000","1"
"Cuba","Eritrea","2000","3"
"Cyprus","Algeria","2000","1"
"Czech Rep.","Angola","2000","19"
"Czech Rep.","Ghana","2000","23"
"Dem. Rep. of the Congo","Angola","2000","175420"
"Dem. Rep. of the Congo","Burundi","2000","19760"
"Denmark","Algeria","2000","51"
"Denmark","Angola","2000","32"
"Denmark","Benin","2000","2"
"Denmark","Burundi","2000","255"
"Denmark","Cameroon","2000","9"
"Denmark","Egypt","2000","30"
"Denmark","Eritrea","2000","31"
"Denmark","Gambia","2000","5"
"Denmark","Ghana","2000","8"
"Djibouti","Burundi","2000","5"
"Ecuador","Angola","2000","1"
"Ecuador","Burundi","2000","1"
"Ecuador","Ghana","2000","1"
"Egypt","Burundi","2000","36"
"Estonia","Algeria","2000","2"
"Ethiopia","Angola","2000","3"
"Ethiopia","Burundi","2000","17"
"Ethiopia","Chad","2000","2"
"Ethiopia","Djibouti","2000","1560"
"Ethiopia","Eritrea","2000","3276"
"Finland","Algeria","2000","43"
"Finland","Angola","2000","94"
"Finland","Cameroon","2000","1"
"Finland","Egypt","2000","7"
"Finland","Eritrea","2000","1"
"Finland","Gambia","2000","3"
"Finland","Ghana","2000","24"
"France","Algeria","2000","353"
"France","Angola","2000","1545"
"France","Burkina Faso","2000","34"
"France","Burundi","2000","192"
"France","Cameroon","2000","94"
"France","Chad","2000","296"
"France","Djibouti","2000","38"
"France","Egypt","2000","75"
"France","Equatorial Guinea","2000","25"
"France","Gambia","2000","45"
"France","Ghana","2000","818"
"Gabon","Angola","2000","37"
"Gabon","Burundi","2000","23"
"Gabon","Cameroon","2000","1"
"Gabon","Chad","2000","39"
"Gabon","Equatorial Guinea","2000","123"
"Gabon","Ghana","2000","2"
"Ghana","Angola","2000","1"
"Ghana","Burkina Faso","2000","1"
"Ghana","Burundi","2000","7"
"Ghana","Cameroon","2000","6"
"Ghana","Chad","2000","1"
"Guatemala","Angola","2000","1"
"Guinea","Algeria","2000","2"
"Guinea","Burkina Faso","2000","4"
"Guinea","Burundi","2000","11"
"Guinea","Cameroon","2000","3"
"Guinea","Chad","2000","17"
"Hong Kong SAR, China","Eritrea","2000","1"
"Hungary","Algeria","2000","18"
"Hungary","Angola","2000","8"
"Hungary","Cameroon","2000","57"
"Hungary","Eritrea","2000","1"
"Hungary","Ghana","2000","5"
"Iceland","Algeria","2000","2"
"Iceland","Gambia","2000","1"
"Iceland","Ghana","2000","1"
"Indonesia","Algeria","2000","2"
"Indonesia","Angola","2000","1"
"Iraq","Eritrea","2000","572"
"Ireland","Algeria","2000","25"
"Ireland","Angola","2000","22"
"Ireland","Burkina Faso","2000","1"
"Ireland","Burundi","2000","2"
"Ireland","Cameroon","2000","2"
"Ireland","Egypt","2000","6"
"Ireland","Eritrea","2000","3"
"Israel","Egypt","2000","1"
"Italy","Algeria","2000","51"
"Italy","Angola","2000","81"
"Italy","Benin","2000","3"
"Italy","Burundi","2000","47"
"Italy","Cameroon","2000","27"
"Italy","Chad","2000","2"
"Italy","Egypt","2000","12"
"Italy","Eritrea","2000","16"
"Italy","Gabon","2000","1"
"Italy","Gambia","2000","2"
"Italy","Ghana","2000","5"
"Kazakhstan","Algeria","2000","8"
"Kenya","Burundi","2000","146"
"Kenya","Eritrea","2000","113"
"Lebanon","Algeria","2000","46"
"Liberia","Algeria","2000","1"
"Liberia","Equatorial Guinea","2000","1"
"Liberia","Ghana","2000","2"
"Madagascar","Burundi","2000","14"
"Malawi","Burundi","2000","608"
"Malaysia","Burundi","2000","1"
"Mali","Burundi","2000","38"
"Mali","Cameroon","2000","19"
"Mali","Chad","2000","39"
"Malta","Algeria","2000","25"
"Malta","Egypt","2000","3"
"Mexico","Algeria","2000","1"
"Mexico","Angola","2000","9"
"Mexico","Burundi","2000","1"
"Morocco","Algeria","2000","26"
"Morocco","Angola","2000","8"
"Morocco","Burkina Faso","2000","6"
"Morocco","Burundi","2000","7"
"Morocco","Cameroon","2000","3"
"Morocco","Chad","2000","9"
"Morocco","Egypt","2000","5"
"Morocco","Equatorial Guinea","2000","6"
"Morocco","Eritrea","2000","8"
"Mozambique","Burundi","2000","64"
"Namibia","Angola","2000","27263"
"Netherlands","Algeria","2000","317"
"Netherlands","Angola","2000","2169"
"Netherlands","Benin","2000","2"
"Netherlands","Burkina Faso","2000","9"
"Netherlands","Burundi","2000","415"
"Netherlands","Cameroon","2000","35"
"Netherlands","Chad","2000","5"
"Netherlands","Djibouti","2000","3"
"Netherlands","Egypt","2000","75"
"Netherlands","Equatorial Guinea","2000","2"
"Netherlands","Eritrea","2000","118"
"Netherlands","Gambia","2000","8"
"Netherlands","Ghana","2000","70"
"New Zealand","Burundi","2000","30"
"New Zealand","Eritrea","2000","81"
"Niger","Burundi","2000","1"
"Niger","Cameroon","2000","3"
"Niger","Chad","2000","7"
"Nigeria","Angola","2000","14"
"Nigeria","Benin","2000","23"
"Nigeria","Cameroon","2000","4"
"Nigeria","Chad","2000","3194"
"Norway","Algeria","2000","86"
"Norway","Angola","2000","11"
"Norway","Burundi","2000","64"
"Norway","Cameroon","2000","14"
"Norway","Chad","2000","3"
"Norway","Djibouti","2000","1"
"Norway","Egypt","2000","13"
"Norway","Eritrea","2000","89"
"Norway","Gambia","2000","3"
"Norway","Ghana","2000","9"
"Pakistan","Algeria","2000","46"
"Pakistan","Egypt","2000","13"
"Pakistan","Ghana","2000","1"
"Panama","Algeria","2000","1"
"Panama","Cameroon","2000","3"
"Panama","Chad","2000","2"
"Poland","Algeria","2000","7"
"Poland","Angola","2000","1"
"Poland","Cameroon","2000","11"
"Portugal","Algeria","2000","4"
"Portugal","Angola","2000","16"
"Portugal","Ghana","2000","2"
"Rep. of Korea","Algeria","2000","4"
"Rep. of Moldova","Angola","2000","1"
"Romania","Algeria","2000","1"
"Romania","Angola","2000",""
"Romania","Burundi","2000","1"
"Romania","Cameroon","2000",""
"Romania","Egypt","2000","1"
"Romania","Ghana","2000","1"
"Rwanda","Burundi","2000","957"
"Senegal","Algeria","2000","9"
"Senegal","Angola","2000","4"
"Senegal","Burundi","2000","79"
"Senegal","Cameroon","2000","8"
"Senegal","Chad","2000","31"
"Senegal","Gambia","2000","13"
"Senegal","Ghana","2000","2"
"Sierra Leone","Equatorial Guinea","2000","1"
"Slovakia","Algeria","2000","2"
"Slovakia","Angola","2000","22"
"Slovakia","Burundi","2000","2"
"South Africa","Angola","2000","3897"
"South Africa","Burundi","2000","632"
"South Africa","Egypt","2000","1"
"South Africa","Ghana","2000","2"
"Spain","Algeria","2000","696"
"Spain","Angola","2000","176"
"Spain","Burundi","2000","3"
"Spain","Cameroon","2000","28"
"Spain","Chad","2000","1"
"Spain","Egypt","2000","3"
"Spain","Equatorial Guinea","2000","319"
"Spain","Eritrea","2000","1"
"Spain","Gambia","2000","11"
"Spain","Ghana","2000","4"
"Sudan","Chad","2000","4400"
"Sudan","Eritrea","2000","367735"
"Swaziland","Angola","2000","99"
"Swaziland","Burundi","2000","152"
"Sweden","Algeria","2000","115"
"Sweden","Angola","2000","112"
"Sweden","Benin","2000","2"
"Sweden","Burkina Faso","2000","6"
"Sweden","Burundi","2000","38"
"Sweden","Cameroon","2000","11"
"Sweden","Chad","2000","15"
"Sweden","Djibouti","2000","10"
"Sweden","Egypt","2000","184"
"Sweden","Eritrea","2000","171"
"Sweden","Gabon","2000","17"
"Sweden","Gambia","2000","16"
"Sweden","Ghana","2000","60"
"Switzerland","Algeria","2000","186"
"Switzerland","Angola","2000","1764"
"Switzerland","Benin","2000","1"
"Switzerland","Burkina Faso","2000","1"
"Switzerland","Burundi","2000","162"
"Switzerland","Cameroon","2000","11"
"Switzerland","Chad","2000","19"
"Switzerland","Egypt","2000","35"
"Switzerland","Equatorial Guinea","2000","2"
"Switzerland","Eritrea","2000","364"
"Switzerland","Ghana","2000","2"
"Syrian Arab Rep.","Algeria","2000","14"
"Syrian Arab Rep.","Burundi","2000","1"
"Syrian Arab Rep.","Egypt","2000","5"
"Syrian Arab Rep.","Eritrea","2000","6"
"Togo","Burundi","2000","61"
"Togo","Ghana","2000","11208"
"Tunisia","Algeria","2000","60"
"Tunisia","Burundi","2000","7"
"Tunisia","Chad","2000","1"
"Uganda","Burundi","2000","118"
"Uganda","Chad","2000","3"
"Uganda","Eritrea","2000","27"
"Ukraine","Algeria","2000","1"
"Ukraine","Angola","2000","38"
"Ukraine","Benin","2000","1"
"Ukraine","Burkina Faso","2000","1"
"Ukraine","Burundi","2000","10"
"Ukraine","Cameroon","2000","1"
"Ukraine","Chad","2000","5"
"Ukraine","Egypt","2000","2"
"Ukraine","Eritrea","2000","2"
"United Arab Emirates","Eritrea","2000","6"
"United Kingdom","Algeria","2000","1740"
"United Kingdom","Angola","2000","1105"
"United Kingdom","Cameroon","2000","25"
"United Kingdom","Djibouti","2000","5"
"United Kingdom","Gambia","2000","125"
"United Kingdom","Ghana","2000","1785"
"United Rep. of Tanzania","Burundi","2000","538448"
"United States","Algeria","2000","846"
"United States","Angola","2000","134"
"United States","Benin","2000","13"
"United States","Burkina Faso","2000","30"
"United States","Burundi","2000","797"
"United States","Cameroon","2000","1376"
"United States","Chad","2000","156"
"United States","Djibouti","2000","39"
"United States","Egypt","2000","2196"
"United States","Equatorial Guinea","2000","16"
"United States","Eritrea","2000","807"
"United States","Gabon","2000","3"
"United States","Gambia","2000","497"
"United States","Ghana","2000","257"
"Yemen","Algeria","2000","5"
"Yemen","Angola","2000","2"
"Yemen","Burundi","2000","2"
"Yemen","Eritrea","2000","2566"
"Zambia","Angola","2000","198154"
"Zambia","Burundi","2000","1796"
"Zimbabwe","Angola","2000","74"
"Zimbabwe","Burundi","2000","406"
"Zimbabwe","Eritrea","2000","18"

"fnSeqID","Footnote"
"*","Persons recognized as refugees under the 1951 UN Convention/1967 Protocol, the 1969 OAU Convention, in accordance with the UNHCR Statute, persons granted a complementary form of protection and those granted temporary protection. In the absence of Government estimates, UNHCR has estimated the refugee population in 24 industrialized countries based on 10 years of individual refugee recognition."
"**","The category of people in refugee-like situations is descriptive in nature and includes groups of persons who are outside their country or territory of origin and who face protection risks similar to those of refugees, but for whom refugee status has, for practical or other reasons, not been ascertained."
